speed,gps_speed,acceleration,yaw_rate,distance_to_vehicle,braking_force,steering_angle,acceleration_var,steering_smoothness,speed_fluctuation,braking_before_event,event_type
0.20568703513899034,0.21218954779881133,0.9713619950972212,1.293318905723079,0.4752791794126062,0.20920107972949212,-0.9050072201048743,0.7040417737099086,0.6202345543567952,0.12487797599655526,0.774852459537822,Emergency Braking
0.0938278617205443,0.08728924729222881,0.6950923914555973,-1.655716855767872,0.42006012769482604,0.20574761728334237,0.38530224586529166,0.620537879539373,0.34381607800838687,0.49829931270977934,0.23053363669281352,Tailgating Risk
0.08530704554296303,0.12419055610774643,0.9466912299296149,-1.2685201579693668,0.9421757415310035,0.7285809740178536,1.458471140208232,0.7669987332570808,0.4140475987138229,0.3900101810567341,0.1683587756143582,Emergency Braking
0.6749449016420819,0.6530076087330046,0.0860313934245493,0.341605090424745,0.8204680502038599,0.9523044165314252,1.1041060033867187,0.4489859830512489,0.6411317297060454,0.5679761069440785,0.8726905413517801,Lane Departure
0.9022223937578044,0.883902815716407,0.983493387631587,0.5886035448124209,0.04823282605763245,0.2881121290229087,-0.9750807691562922,0.8959512442880437,0.33686736919002497,0.773935515285487,0.4745687872807872,Lane Departure
0.537466524646893,0.5601010639979156,0.4514949584088414,1.0623344701487667,0.08234137716272562,0.6319056039955802,-0.32838183123347037,0.5961993221360113,0.803338311709767,0.3630241207671766,0.000717519986102121,Lane Departure
0.5197146851375103,0.5242560613442258,0.519403275554868,-1.3097325827050998,0.18232680911560256,0.26448479288936777,-0.20490598318451175,0.25925417656083316,0.4492866956661383,0.6298228204333891,0.8351048176931235,Emergency Braking
0.6712078501418195,0.7021655948215364,0.8615792363973136,-0.8392102541005695,0.4340747939094821,0.6289862371422805,0.16134782208973955,0.721088579173255,0.4171705492133503,0.7460679061567403,0.9093617103206612,Lane Departure
0.8359351199842677,0.8007275023923812,0.88236115412467,0.33214732389878554,0.9002192555718422,0.13474826782765992,0.06529764658073126,0.6960193910975752,0.6683673672840966,0.7338178645093381,0.5116106605384871,Lane Departure
0.3402681165282663,0.36129147214842655,0.6269573216683504,-0.7329448787215995,0.21534350807336167,0.9236136154785678,-1.3327973111352884,0.38525703426782965,0.43286616581503307,0.3869049670144301,0.1166542808349248,Harsh Acceleration
0.18662593237329905,0.21410370684245095,0.9079224794960769,-0.4802046329322103,0.2881482000426251,0.5892154190222688,0.16176611763557916,0.573530096427407,0.7059590163856437,0.37573031751953034,0.8562599982658025,Lane Departure
0.9004096460305318,0.8422114657540636,0.2496895603968216,-0.33628319872256174,0.6461703234562904,0.4944241124315647,0.038114341707020744,0.5174435151152937,0.2216425516784663,0.5702036729446142,0.3490977093389373,Harsh Acceleration
0.4128312513668023,0.41817536233276026,0.06065185433747028,1.4143034768156915,0.1775291423182888,0.48424723623482974,0.2110282098206707,0.6658374258328295,0.3618355424210495,0.6774957688704202,0.9687554920862703,Lane Departure
0.7244397393076043,0.7101863853700787,0.9955840212737569,1.4316904789199552,0.42214418874091153,0.6714247821629858,0.6263900911448259,0.4403856132021948,0.46115989718459616,0.7085300874044043,0.5560012219086068,Lane Departure
0.7486947924384619,0.7547148112371365,0.17817524169456306,-0.59001985938148,0.1499822116846798,0.6842883277210106,0.6328170370898203,0.6387334737603053,0.4113921992122713,0.6510411657704637,0.567481166882188,Lane Departure
0.0005447831247172297,0.03570444613447171,0.5031992015090883,-0.8512468938311823,0.5180293305403401,0.6264771212825434,-0.8233296954878366,0.2576979193138573,0.43840238200830006,0.34567803675826975,0.8984771045293716,Tailgating Risk
0.6737610472620357,0.6975848855738498,0.980270253931063,0.2402013694794137,0.18764086916029643,0.055692978421122176,1.124680665872523,0.5675117375084611,0.5298045058208718,0.8015172800059385,0.9393889103043803,Emergency Braking
0.5222546072966883,0.5410275711527457,0.8818032979613399,1.008809688667577,0.8575229850127256,0.18174861111914986,-0.5574343826454367,0.6610240212975067,0.5581427587940301,0.2838425839290064,0.5440468911199401,Harsh Acceleration
0.8441980566467275,0.8324818358508563,0.2066036433262753,0.2038688831186999,0.032502618247119044,0.0010229280249230903,-1.5996592417816062,0.3284444000912333,0.2688090463632778,0.8780135876287359,0.2520774916357124,Tailgating Risk
0.1743305390749762,0.199940112372537,0.3310467254586215,0.0126059203497863,0.9121122688391325,0.053562420221359666,-0.19469026389801694,0.2726260334396924,0.34855449577392045,0.06885921320056915,0.06289798225260261,Harsh Acceleration
0.09378205460117706,0.09634932224657788,0.43738408504029425,0.22233735500708862,0.2901935287119674,0.7731689282718154,-0.17999819080485768,0.8225287080404182,0.5536056297985567,0.04293967829470696,0.835319184016634,Lane Departure
0.20111785711370855,0.21354376895180127,0.6873805534877355,1.4640530782249566,0.6455180645045023,0.8446969272815755,-0.6240275556607987,0.5374341836350335,0.38057818351750294,0.32843386583609036,0.650231221553829,Tailgating Risk
0.7273980674960832,0.6626968780998168,0.8305775718666687,1.2429173945261969,0.18058021489491505,0.8339937636476329,-0.9646078417731064,0.6569345485326097,0.37400144322061946,0.48685092441698674,0.4738757877013066,Tailgating Risk
0.9353089040280822,0.8986248705369893,0.8070261975509386,-0.9880309055430784,0.9384158838080199,0.9223455331365464,-0.6216308989600612,0.6596383233323746,0.6742359055628875,0.8173116672437636,0.25285166845535517,Emergency Braking
0.4981208364912073,0.48246716288540886,0.0712618512646741,-0.8620000913943275,0.7705849646822618,0.8001560007773947,-0.5296148647582646,0.7674674720901764,0.4677700119157394,0.6105743789140653,0.07870391470688447,Harsh Acceleration
0.5610607229742921,0.5671484138356331,0.8835368923166061,-1.1692902475890121,0.4299627245712617,0.2586742511746576,-0.057205858480871584,0.6384211908552498,0.41244769000551657,0.3303788973576399,0.7671300961836399,Emergency Braking
0.017316520344676345,0.04304511693980795,0.9566732887455767,1.2837313437712898,0.4218534289175826,0.05532039842240507,-1.1425562166159025,0.7066976072135032,0.37007164792013003,0.3764455506665086,0.6882903153116647,Lane Departure
0.5935727050402947,0.6132870290941665,0.9857210283988661,1.0432438428086603,0.18303907224513793,0.8844382606916372,1.6208521766637924,0.33563584695696314,0.4321462933800262,0.5474614592777587,0.3239382487011961,Emergency Braking
0.2746062773457375,0.3100068752335023,0.11693421431101386,0.12981631913555428,0.15127976369320278,0.7593479751018535,0.7100551570347905,0.18988834994320122,0.5383922230270721,0.45541929183804913,0.34711082694539996,Emergency Braking
0.9620791678432807,0.9410600942883927,0.949401310859781,-0.38305689365811235,0.9232223614886015,0.8934206479455636,-0.24542477440812785,0.7100225279571709,0.397905428886363,0.9470827251232532,0.159694617766501,Emergency Braking
0.8149831727333341,0.7875423888778337,0.47731841288149296,-0.4909638586862094,0.32108923732825206,0.6167995837272348,1.0610164556357036,0.5980773031110919,0.7078600948511706,0.5743118157986914,0.6189493840367024,Tailgating Risk
0.5545786213776094,0.5682419629495659,0.4690737840681895,-1.5258594900756806,0.49572496961461066,0.656123847540739,-1.5234313262853154,0.5872775005127522,0.5889155601698024,0.4161138013769322,0.5593609421296618,Lane Departure
0.46979162713601463,0.47980427589958513,0.9673399521041277,0.49677486031130136,0.5116996176741818,0.5512642791897765,-1.0581774727990523,0.35056357832644724,0.5816241747915342,0.34468611119386205,0.7144628146575389,Lane Departure
0.47453053509094933,0.48229104901489744,0.42396955194241687,1.2925928219545213,0.5420617483271829,0.8348108911668221,-0.8430572695778965,0.4350127904475277,0.48437292245265917,0.33111969642651895,0.11210195005496106,Lane Departure
0.14747299212306836,0.17368723608364772,0.2950149635494269,-1.4140793740225488,0.8013869535318277,0.9726811536975813,-1.0535089635208397,0.28271486995532824,0.5055822623627749,0.5505296622457347,0.43060529734476016,Harsh Acceleration
0.275235409784658,0.31752023289883685,0.5461554771242325,-0.5825948633211163,0.4418913923744149,0.47715774614195366,-0.39139356311316803,0.5649838570995348,0.7706138708170897,0.30746225673173055,0.6254842421213758,Emergency Braking
0.6610948760411521,0.6303963391464644,0.5564033988994218,-0.02911968637860075,0.9034255125459385,0.09679981995648235,-1.16982829799311,0.5116875787393231,0.4196572757114601,0.42929188830587417,0.15234666693596965,Lane Departure
0.5052710072505261,0.5124145513226388,0.199957729377518,0.1658350582120122,0.4629625870180287,0.07141963022679883,-1.487889401295412,0.46467308935563156,0.4666716202613688,0.4540184273361036,0.2080957207302518,Emergency Braking
0.23916427203570656,0.2508742763463591,0.32340152786881604,-0.4998399491211778,0.4544461668493619,0.44904987776433297,0.2470663828032684,0.20224217826386517,0.5653977524763059,0.4575927868604292,0.637218303951183,Harsh Acceleration
0.5982034568527754,0.6199442346159751,0.036298396996216176,-1.263039095527314,0.6735193541204161,0.7392826949912866,1.07726903432927,0.8061872943173471,0.6593777327072795,0.6549026187867371,0.002453236496826941,Lane Departure
0.6301356479509075,0.6035443264737572,0.03338738580676581,1.0967144205794672,0.05628461764502336,0.41063250351701625,-0.060776889251123956,0.7233117881180372,0.45030775105741083,0.5725366220594794,0.028995849714116232,Emergency Braking
0.07469675900929607,0.09010772514699317,0.7110127031535471,-1.5627303899005902,0.5433533547747775,0.135837785753696,1.5521246530435697,0.5901868540507926,0.5469378173821261,0.021781598860522833,0.22757732577718798,Emergency Braking
0.6334602338707978,0.6234669982042065,0.06486408697866675,-0.8572341397127048,0.9425878760993203,0.28826989113147833,1.012554495109289,0.5367295548374058,0.6528890576995019,0.7795561447194822,0.9393233165188699,Emergency Braking
0.2820455587645334,0.3000043841656305,0.1636792842817814,1.0610577993969044,0.18157125007059588,0.8672207151459946,1.4331868157969079,0.4703278815023254,0.5662928276512726,0.32318930737862606,0.6669149785898191,Lane Departure
0.9268029861992291,0.9130858462343354,0.8093724483692841,-0.7893568066885196,0.24503249987148956,0.9511656959364253,0.5476806689988977,0.5812071112292557,0.32380634135282227,0.5814195992884154,0.5513038846850578,Emergency Braking
0.6836454217498464,0.6878946293798458,0.5249097081741739,-0.20685941037167999,0.36678341160323,0.3160339292253483,1.1286341936451545,0.46553488013982525,0.5630719982548295,0.498574957809941,0.4999304875815087,Emergency Braking
0.10372497060730823,0.06080477451930005,0.5871797118519017,0.7344435639163647,0.3806560805812829,0.45571228603065944,1.6777740383663298,0.7031111171307896,0.6248001814279595,0.06738861355991377,0.8590440754230463,Tailgating Risk
0.5887811951012347,0.5935201540567299,0.36110351132740326,1.6951845507647398,0.32600849102280965,0.5242441628623464,1.245061348212101,0.19212485714819336,0.791482954603935,0.630053906476207,0.5503180113930966,Lane Departure
0.9363923625381068,0.8823812491808065,0.6079032723484308,-1.4295756153802974,0.007419079121411945,0.9858338887583754,1.0787438935411144,0.518743200242765,0.41163490484465004,0.6854977831426206,0.16559399509162562,Tailgating Risk
0.2905877419902825,0.2922237892531612,0.9525642113809903,-0.5935122461471014,0.5279177651339949,0.8945458216358888,0.1619555316232564,0.752720550311222,0.4310382065175666,0.2863342130838742,0.03948566707919618,Harsh Acceleration
0.8866920925906039,0.8654257212336396,0.3644346905638042,-0.8819106617397103,0.23189119423355176,0.07449521104806768,0.16021699925535188,0.6344863818297625,0.3664252743526115,0.5383975385422755,0.13707075752126177,Lane Departure
0.8485008960704017,0.8259406784603698,0.26260085360724866,0.09298600157214129,0.17501563354579452,0.08093485492836257,0.4628063493045461,0.5796130048727931,0.33172889472655787,0.831624205680012,0.8778805150050639,Lane Departure
0.46672707917669076,0.4807788443074363,0.5209204972214643,-1.4124429671148075,0.90979246087294,0.40734109311502326,0.8642901703206649,0.4128740288715199,0.2980276959622301,0.23682284728671915,0.9767923707714471,Emergency Braking
0.23997391046160266,0.24461591550292855,0.8354776365081422,-0.23961140957308658,0.746921584898189,0.10662392189323223,-0.5146628282274067,0.6145600333166297,0.4409533391333704,0.5147921516504929,0.45482351950638966,Emergency Braking
0.07028989927414225,0.12461395222728411,0.2661704976342023,0.09737257763331138,0.8821752579188943,0.5572384304869291,-1.3706609803225338,0.3739942526147203,0.4786286401769697,0.07768668186115468,0.30789404239598256,Tailgating Risk
0.8135814563160546,0.809363952440556,0.5469688358774881,-0.8062223698700796,0.3567315077849866,0.702573271950762,-0.550297735672675,0.42588335001928845,0.2615699293536107,0.8569905955548386,0.506612436362721,Tailgating Risk
0.11334197122930745,0.13652149454133722,0.27664801546145246,-1.0545231290209154,0.39783410810926856,0.22123503396036762,-0.40880005096876687,0.4495796892791908,0.4400954247322578,0.18861407946335867,0.6471685831558782,Tailgating Risk
0.3843654977491875,0.3641535588712235,0.5034516260380647,-0.1523365033389665,0.8858025048163815,0.1452993642446623,-1.2236614195952262,0.3889343424960867,0.22874917617502066,0.5878312323340236,0.3369855343122501,Lane Departure
0.8029868242003195,0.8014919130055902,0.6996078133844688,-0.7862174370437087,0.6160073844366751,0.8054854269075611,1.3984180299936837,0.5006299189680129,0.47146752084110377,0.5004755006275462,0.2160716640796212,Harsh Acceleration
0.127109797105177,0.10224544981107186,0.7970534678081013,0.32231583958292553,0.9634941996758939,0.35561930996492597,0.1307735931266489,0.5240509362019082,0.4928051686611548,0.3437283611056786,0.33453117211250133,Lane Departure
0.06046550327251077,0.07125830385094051,0.17064797448502844,1.402047045037417,0.9493493477462243,0.743246667079523,1.0523085987587466,0.7335381705386115,0.8309914912461298,0.22425088245871594,0.4951214117082382,Harsh Acceleration
0.7398717487279087,0.7127819300006597,0.3527182211464267,0.6706858353435915,0.4024583178140808,0.4056227801342234,-0.23913151213863043,0.2801576099437284,0.2071550184555811,0.7651311980373177,0.49005162440390165,Harsh Acceleration
0.1548474488588516,0.1881437120594351,0.22887425323245186,1.1330554695104316,0.5013315804884605,0.005134771516762748,-0.7424614415039406,0.5333472959979646,0.4000066516350531,0.12519511324189214,0.09161226921735739,Lane Departure
0.584610241101373,0.5955096494572807,0.9466095568887758,-0.8048262251237535,0.935776721509884,0.027002920572065284,-0.6533804724285778,0.71304654028115,0.4237575931522174,0.38606398616568816,0.7328111616939149,Harsh Acceleration
0.8169284935567125,0.7871185729886501,0.894520920693531,1.4794214437805984,0.2409946119937853,0.49975813841811106,0.05114558596271727,0.650060953886245,0.5497597280902445,0.5792711408600795,0.5215579487666164,Harsh Acceleration
0.21678558013936022,0.24793887871824455,0.6264026763527686,-1.1532981416194972,0.3740334570339904,0.5932583798237085,1.2589191245006994,0.31119940250842826,0.3068069884536146,0.5692537083200793,0.556895194999115,Harsh Acceleration
0.4762920011858659,0.492783352416643,0.12289748321025512,-1.1207466980636043,0.3853176383425156,0.8465412105616067,-0.8178209613454837,0.9304218301509448,0.6871081656554837,0.6076783121307858,0.5327168747100112,Tailgating Risk
0.9508867055949892,0.9634948728436059,0.6596366975336501,-1.19234487717298,0.04530131683696999,0.7282628604506788,0.726484260696935,0.4619368305424226,0.6743316689920038,0.6980894412589662,0.2359669331438452,Emergency Braking
0.8799183792122727,0.8454027589949042,0.3447373322595211,0.854760959030109,0.7970964699746007,0.868714756578826,-0.5133780613823626,0.7549298956500174,0.5633857688213805,0.6420165799831021,0.2611117997890846,Lane Departure
0.4457625073686121,0.43183064843390134,0.7899694131188917,-0.8908913575988692,0.6919669910321519,0.3437609816017106,0.3109689677375307,0.7619699896893333,0.1989423901955727,0.26090068676459094,0.8468453265569331,Emergency Braking
0.269389330699334,0.2815982589208192,0.9129918940529382,0.04186343245000311,0.09370108681111265,0.2077269788420382,0.4123697180286985,0.8429486453203394,0.7288847953741477,0.5337725615650806,0.13471984285050762,Tailgating Risk
0.5674334040461267,0.5117499435736164,0.7312011660530556,1.02159699080684,0.2860713045980451,0.0648756560581742,0.3076118981676858,0.5301376083972053,0.41861840629162395,0.3680633837572365,0.5250635202992716,Tailgating Risk
0.3519567904736439,0.3550225338447079,0.2352696811093416,1.3538889199590596,0.49964227505714953,0.4170291156125201,1.568039158135392,0.631747351746722,0.3145362685245513,0.30631100531231903,0.8461285582383709,Emergency Braking
0.44384597916932356,0.4304613778801462,0.04067551340376108,-0.031081121509745024,0.8422784639309031,0.7237587840509466,0.23579580503062517,0.8287395077651452,0.4922681491789079,0.5298750212744905,0.018026559634442427,Harsh Acceleration
0.5583080482938777,0.5745002699743842,0.14202757259909488,1.372065655006518,0.5974440712703603,0.8340196160184806,1.1736313525608912,0.540737064477072,0.7499834391170832,0.43523453731823336,0.8662295829041272,Emergency Braking
0.11236451709665884,0.1653135551605261,0.5616136953432335,-0.22533387778963315,0.8454974156002547,0.03790058768617175,0.6798195729447114,0.5821691242318678,0.7452163543274075,0.16748968692362287,0.010927597251151517,Tailgating Risk
0.31169293576808677,0.32513687406852015,0.8628653296308824,0.767357633820706,0.5570024527539851,0.17702118041733925,0.3338046800541892,0.604951887882286,0.2855421845107675,0.32229638657928383,0.18386603427314868,Emergency Braking
0.8185665206256996,0.7803139213068495,0.32421393016202105,-1.342183185912518,0.16837114410245602,0.8206947004689613,1.1492307228413714,0.6347597421622682,0.6654123968653928,0.7903314403424655,0.9221243325520434,Lane Departure
0.6595348179309993,0.6567034118940178,0.2828708621661442,-1.6991934954202876,0.2172598132042845,0.7296222135034032,0.6298054373247934,0.5094741321583729,0.4396562612130135,0.44238357713769055,0.09521628467807494,Lane Departure
0.8024086018882837,0.7721588675222435,0.34503931109662045,-1.1330690098379999,0.5198464227523041,0.19333280515527398,0.08579139766875535,0.604598413244823,0.4145920576051105,0.4714722276247856,0.7249269048833077,Emergency Braking
0.676146686708629,0.6899335291015718,0.4944314966342514,-0.07128879263021405,0.7446954906904075,0.6480319437789828,-1.5333984900529778,0.25526001764855777,0.17767445052634895,0.7521254091724876,0.3873490373148678,Harsh Acceleration
0.22343994847827386,0.2455554008941005,0.5430754923886334,-1.001798720212202,0.945952068747909,0.22596263940778924,-1.5602507731016513,0.6259960671834857,0.2996498264941745,0.5183777644479618,0.0029731116217372898,Lane Departure
0.1738795499619068,0.2001495870474817,0.27892894739227464,-0.4692164930260483,0.6438781362454917,0.5129101423090057,1.5266764220899818,0.5621327168162884,0.5312386646181049,0.07162573860587484,0.23073746209491408,Harsh Acceleration
0.5030082531822508,0.47879684424622765,0.8053161082639118,1.5484345265372694,0.06634635061498746,0.46584543035194786,-1.2030087608137756,0.8955695710178453,0.4955585766769554,0.4313110800187683,0.9103606716805621,Emergency Braking
0.8957432493857729,0.8535193643563608,0.25866808461198826,1.6857501390404723,0.5295944026236241,0.1869208959331457,-0.9577524398739226,0.7822564847725444,0.4009580482394761,0.8626211107064004,0.1843320399662529,Emergency Braking
0.5206952894267919,0.5309731202331169,0.7102496369977331,-0.8575425050802136,0.19635184727970062,0.8505416545692979,-0.9517554380832804,0.7389983687506799,0.27423386809581546,0.4647844448818107,0.7909318386053654,Lane Departure
0.02092027838506444,0.026011297231813557,0.7391902189795041,0.30891906291395077,0.06597078940559477,0.40222754442011277,1.2520227585452461,0.4395444967756805,0.6682053634769285,0.1112199603594134,0.3655496692741759,Lane Departure
0.7645349232205447,0.7610261223331687,0.8057257695717005,1.457575390140455,0.78057824989078,0.1951704826166148,0.78578508714447,0.4458297127319347,0.608485675126193,0.8587677001374624,0.6985923109605406,Lane Departure
0.23799754523918248,0.2457485149650091,0.8833342894809841,0.26895205343596285,0.8613544738056137,0.09179683493841044,0.6584168018854775,0.6717946198198895,0.559408422672885,0.2044495878292084,0.410860541977936,Emergency Braking
0.7280193314074646,0.6844394779563752,0.4496649537215025,-0.4844171081203917,0.1961858186329335,0.22187595079653452,1.4578782514306678,0.44908122478662704,0.40003523097834703,0.828395583765068,0.20549299584791542,Emergency Braking
0.6393185829400297,0.6462121063179074,0.7648581158570273,1.1485720040343406,0.021261543303906213,0.5575853126250552,-0.4323395621969114,0.33929511257195544,0.3457162424579372,0.5222837616350207,0.6405225173186112,Lane Departure
0.667521454818996,0.6288689501423552,0.7089434602556345,-1.2738808920398899,0.8679257586033706,0.6187562868469921,0.016790314034307623,0.3727882877804495,0.479213307491552,0.34836874102462,0.6839083552994076,Emergency Braking
0.5181564049266818,0.5234264767781811,0.9019245042365481,0.9411480050505363,0.007850780645437566,0.3168876436240521,0.042955678516031756,0.570072911402244,0.3755943377827259,0.6995321453043054,0.1627019083674113,Harsh Acceleration
0.05454262340948085,0.09138324614762133,0.9652923126325146,-1.31669684514713,0.6790743186540442,0.09497397296466442,0.30749483183324355,0.767268625219321,0.5717884435585752,0.16194146577609653,0.26757064417558657,Lane Departure
0.3021352832063072,0.29828220171200587,0.053161506873722786,0.6951223061112309,0.5320714062103634,0.2969427126103173,1.2200629870362159,0.7059018923776499,0.5279212893011095,0.6118666677356962,0.6485489306334342,Lane Departure
0.4891777996728385,0.5607114906713142,0.360243854055471,-1.536538497392751,0.858239485802837,0.2642250107806123,-0.8162327251141631,0.4850035031832438,0.22882673288598365,0.3188186931482676,0.9642144717699695,Tailgating Risk
0.44824338340129644,0.4846765287628914,0.43131074317881923,-1.2443139481209167,0.5677358187616899,0.26846083063847725,-0.6628305052225171,0.32205149983756554,0.35948636127253547,0.28248730037227365,0.29204698860153394,Tailgating Risk
0.6216372685168694,0.6352863744148614,0.7167885672604668,1.461887912916206,0.5684766526300664,0.8443886440361391,1.3565552346482872,0.4619807350053592,0.5408120516789676,0.5566700627338375,0.2734088711970546,Tailgating Risk
0.7401574417260646,0.7317825260653799,0.6497482762652641,0.004111229238023166,0.7590227135997889,0.7816671382300798,0.6844618088676273,0.700229288636923,0.7561918493814253,0.7116723619556728,0.4542034857709152,Tailgating Risk
0.9327486565052077,0.9202597997430162,0.11767393612642135,-0.9227582771919356,0.21921251255613916,0.009666415807336933,-0.03611254178660802,0.17501069678659112,0.40968182766484346,0.4978345653501775,0.6047425316820939,Emergency Braking
0.9642483488412998,0.925086699589873,0.3584347131007881,0.8830616853131573,0.317115018949946,0.3394001249598767,-0.08714895867508979,0.8616068040038604,0.40902420340453455,0.6821767633544598,0.5681899194156841,Harsh Acceleration
0.49873116314430366,0.5176098312121957,0.024224184085679834,-0.18986479781314414,0.6552038022718221,0.1738519850075661,-0.7706335007202507,0.520263413391257,0.5300294256878856,0.3730545440352899,0.05975623229877825,Lane Departure
0.06308030817720067,0.08335718846432633,0.27797251438193143,1.2167119002843385,0.27109128230657104,0.21064462612201174,-1.580864568371245,0.6402145789492393,0.34709072130856644,0.24651573432928875,0.8710292921251481,Harsh Acceleration
0.795225742695761,0.7872332241438127,0.6580448747669884,0.21807323010791677,0.41793670406022165,0.5316409378965604,0.6316298168254029,0.6458676443436414,0.6891103654356858,0.5037031023929787,0.29658848827574186,Lane Departure
0.18674319715977816,0.21804348306501126,0.30706891582281004,-1.691698438907502,0.26541533687758156,0.7494847241043958,-0.141022933706673,0.3512206013969503,0.3095743119767575,0.4184473512694065,0.5184374444991087,Emergency Braking
0.03394038618639805,0.03682399965849198,0.9678942658320618,1.3454379982876141,0.4469900700337318,0.5969777008751436,-1.0788392036168677,0.8226305511147503,0.42385176762887755,0.12797859382731802,0.9065445374940918,Lane Departure
0.055299209084358036,0.057229181094416104,0.36328144399607953,-0.4235834979955864,0.8154219618000812,0.7014829213512515,-1.6425990301000533,0.6579106958661514,0.3693162940858925,0.17647945378270635,0.05544522184151527,Lane Departure
0.9146451485897142,0.9518232885959619,0.6008933074024827,-0.11186882773364867,0.1958008161938028,0.6328588201013801,-0.167030726645528,0.6442400896209907,0.5567564700227801,0.8422229192713246,0.0283410580167823,Emergency Braking
0.6663558473080093,0.7095541387692308,0.9481409338599209,-0.7679833465363552,0.8618163356198457,0.4528699481755703,-0.5130227661908187,0.6056472377097856,0.473304252656252,0.7648279518135656,0.46636200460602045,Harsh Acceleration
0.6318101936797503,0.6048875807934724,0.906572190796906,0.7635985290095753,0.5921300771211337,0.6602863838694206,-0.22513145182203578,0.8423472409265781,0.6601206894806997,0.335007687221194,0.123991846599171,Emergency Braking
0.4378357518685918,0.46404318224150004,0.25327013950165017,-0.4471231061485189,0.551786131246286,0.6722228469749599,-0.8630028661291728,0.7668684379966693,0.6868307617338028,0.58827791242761,0.23766480834466,Harsh Acceleration
0.8367305223499601,0.8172515110724126,0.2586023865893315,1.6242430095774916,0.5037727955946366,0.31888880296894323,-0.9397642760007858,0.7100702580901477,0.4054171843478033,0.6778145853581451,0.08131696834484518,Emergency Braking
0.5268505786922981,0.5287540771767618,0.6901206951123233,-1.0141531717743621,0.03880386397708381,0.04140649264198069,-0.8362665066081635,0.4468027938142438,0.4715344405317822,0.7518485979173863,0.7767074013359889,Harsh Acceleration
0.8778954312357901,0.8562720827679144,0.6988151349608109,0.3598616742150393,0.07599344295014655,0.1289119039766544,-1.4217401024475287,0.2716220498617882,0.4309971702482992,0.8386387886660986,0.5852606506196601,Tailgating Risk
0.16259498932119892,0.19152296204464325,0.8680561317041837,-0.24874786600485513,0.9791365169220532,0.5262885553827009,-1.6677506965151565,0.1477242675044608,0.5411151150546649,0.25463741225044173,0.37484038959648075,Emergency Braking
0.9078595045081321,0.8656838822578752,0.14003522284611075,-1.1501661765443416,0.5217951588535025,0.5544205265664993,0.527696778651927,0.46754635123644805,0.51676038662132,0.619055281770012,0.5570872197295771,Tailgating Risk
0.0302909027292268,0.07639890229300578,0.16860339588082157,-1.1388011418488464,0.6739440128196669,0.298019455107913,1.4915451591646334,0.7675905176961193,0.6717065622679674,0.1280136889571128,0.9664983658953405,Emergency Braking
0.7499616629142756,0.7714906026488302,0.9913030738467342,-0.07159980219134304,0.2440192774992231,0.613198529737439,0.08080514970875365,0.5726810115775101,0.4232600761328854,0.40327449418598205,0.8738091221025254,Lane Departure
0.1533262142521491,0.1896916031587737,0.9981716185811377,-0.12868651442006493,0.3628518810445872,0.8605428893394816,0.3046801312141957,0.3586310713064744,0.5672157604987657,0.2951627906639394,0.5273530062293031,Emergency Braking
0.8465769383901778,0.8099668807826825,0.9789657410721252,-1.423681941880707,0.5682144838377727,0.6620871779252253,-0.6794152624170903,0.9513858393306864,0.25369554141107176,0.5524676212016043,0.4847481115147625,Emergency Braking
0.5537003333178923,0.5739830772926793,0.20213673161195822,0.5120445735684652,0.4965513105785755,0.2643303378288563,-0.1049971251303985,0.479284422609796,0.3811396793978633,0.3341642723427152,0.22138050817648428,Emergency Braking
0.4494654740915536,0.4267571702540112,0.3006491326469448,-0.34097192405167215,0.9822097397965339,0.5437662866818519,0.23842471298797172,0.6969650959858341,0.41904055302688936,0.40257310144168224,0.654769758293717,Lane Departure
0.44016524104536103,0.43179562717182746,0.6843446945811201,0.61366050370392,0.7813264400300469,0.42262474546994566,-0.00031578034748429025,0.6749911944882061,0.46615741858741355,0.6696519698165357,0.5226868670896007,Lane Departure
0.3234733486321869,0.3288530951059537,0.006132795236140798,1.6069877734890166,0.26521695552333074,0.17277084623137848,0.6991608746234836,0.25757806699846386,0.778742479680333,0.3927932838175846,0.5116710993177798,Tailgating Risk
0.5962941031308859,0.5973163266425949,0.23186000624550757,1.6460293031905997,0.5972502448120677,0.20237494875362025,-0.47905089570144116,0.18836793966608187,0.4623117568623888,0.6426064677114189,0.9277105874025129,Tailgating Risk
0.16121195132344546,0.16801075567032447,0.46385141463996143,1.187670349716541,0.8346018772639665,0.013825523244913365,-0.8179357200557548,0.42839749555931506,0.5283835351674248,0.31820367268527927,0.8780026929655055,Emergency Braking
0.9974147674566622,0.9686719816471039,0.340648537371047,-0.18937101490775377,0.013121109152525415,0.02396784776492986,-1.3430706282418876,0.5625391258589902,0.34819982201939964,0.5803871438469871,0.3922504451111276,Lane Departure
0.7075581521701186,0.6549045427059081,0.1465401262126506,1.7014864448351679,0.4805557679910476,0.14605979491410043,-0.09688705807413628,0.6930151602021467,0.4758529844467152,0.5102006704798737,0.9292248450320069,Lane Departure
0.6384262874086862,0.6621352241435741,0.11275669414316036,-0.3780798476444594,0.44170101546387497,0.9065384355856739,-0.28986003385827247,0.6613033431152466,0.4679657287150796,0.5536147342060207,0.7094198948915419,Lane Departure
