timestamp,road_type,weather,speed,gps_speed,acceleration,yaw_rate,distance_to_vehicle,braking_force,steering_angle,event_type,severity,acceleration_var,steering_smoothness,speed_fluctuation,braking_before_event,cumulative_distance,jerk,road_condition,time_since_last_event
2025-03-11 08:12:00,highway,rain,96.9242265804556,96.77656507569654,1.4596695535031647,0.13393836019512462,28.773543432008914,0.6397485462646788,2.711646274276273,Harsh Acceleration,Moderate,1.6955707119702386,3.03589873366972,45.26288350512591,0.8390366115940365,15.0757637366025,2.202578810587454,highway_rain,1.0
2025-03-11 08:12:01,suburban,clear,97.52446465245946,99.05731807647686,-0.26226840868799606,-0.2131455661061894,32.03376018016749,0.18548863757359701,9.574838075005902,Lane Departure,Moderate,1.5539476729063586,4.123804353186026,0.6002380720038616,0.6397485462646788,15.102853865672628,-1.7219379621911608,suburban_clear,1.0
2025-03-11 08:12:02,urban,clear,58.55600853983148,59.528307910044006,-2.828339138404589,-0.3962320338353793,33.27010144149122,0.8695970985269842,-7.6608587071646905,Lane Departure,Moderate,1.5312068355598523,3.40611622337106,-38.968456112627976,0.18548863757359701,15.11911942360036,-2.566070729716593,urban_clear,1.0
2025-03-11 08:12:03,urban,wet,73.5342449151642,76.38326283297025,2.519260366051446,-0.3213580690815473,10.710197644239992,0.754775391136719,-8.025361393317814,None,,2.06720101628056,0.09065515581215741,14.978236375332713,0.8695970985269842,15.13954560274346,5.347599504456035,urban_wet,1.0
2025-03-11 08:12:04,urban,fog,56.51429996464104,57.19302668977345,-0.4154979482054233,0.32360323321539275,13.68743618828797,0.2668477635474832,-3.4065933855319654,None,,2.041661146905686,-1.3612658273464613,-17.019944950523154,0.754775391136719,15.155244019400305,-2.9347583142568694,urban_fog,1.0
2025-03-11 08:12:05,urban,rain,53.2834563291858,54.503341675054365,-1.7790293967581323,-0.3958752375626061,28.55159257415724,0.8050891633958567,-12.806007939943582,None,,2.0138601957904636,-4.464796670190433,-3.230843635455237,0.2668477635474832,15.170044979491745,-1.363531448552709,urban_rain,1.0
2025-03-11 08:12:06,urban,wet,32.33064632245366,32.177212145043455,0.33398443889271645,-0.03307261175967535,10.185274074692382,0.8771513380318489,-4.878195919444098,Harsh Acceleration,Moderate,2.0526722323112407,-7.355403469080431,-20.952810006732143,0.8050891633958567,15.179025714581316,2.1130138356508485,urban_wet,1.0
2025-03-11 08:12:07,urban,clear,55.66905701879989,54.6632767186419,-1.6865630244521006,-0.30472687882077876,48.424068322075,0.6982260124296713,-2.811837643983969,Lane Departure,Moderate,1.762739634166158,-6.385599256444287,23.33841069634623,0.8771513380318489,15.194489341530982,-2.0205474633448173,urban_clear,1.0
2025-03-11 08:12:08,urban,clear,79.85729548904473,80.83875990416546,-1.763868001910353,-0.33768013791498797,27.820727533148972,0.10038415097052822,-0.1482545141844216,None,,0.9699956296718655,-4.810177880617609,24.18823847024484,0.6982260124296713,15.216671923611273,-0.07730497745825238,urban_clear,1.0
2025-03-11 08:12:09,highway,fog,30.144106879412593,33.14956827449201,0.2743879643437961,-0.29428824058292746,22.103876516587682,0.9842468433298002,-7.379596076972338,Emergency Braking,Critical,1.1221201162350958,-5.604778418905684,-49.71318860963214,0.10038415097052822,15.225045286633332,2.038255966254149,highway_fog,1.0
2025-03-11 08:12:10,suburban,fog,55.48971754287007,54.257956247024104,-0.6537462468631856,-0.007217065480379703,12.089301691620165,0.07600098896598628,12.205273431145198,Lane Departure,Moderate,1.0156049110617815,-0.6025221446879282,25.345610663457474,0.9842468433298002,15.240459097061906,-0.9281342112069817,suburban_fog,1.0
2025-03-11 08:12:11,urban,fog,109.3269299090925,108.83065725151732,0.43795966951933396,-0.2622115788884287,23.744025386383385,0.6544739881502337,-6.447648966696851,None,,1.042749380904944,-0.9164127541384788,53.83721236622243,0.07600098896598628,15.27082768870332,1.0917059163825196,urban_fog,1.0
2025-03-11 08:12:12,highway,wet,83.42837265966247,83.48167353009782,2.980952620867442,-0.40326704964743965,18.609178414664697,0.11052525520579626,10.546523325383871,Lane Departure,Moderate,1.7582886197415593,1.7552594397350894,-25.898557249430027,0.6544739881502337,15.294002236664339,2.542992951348108,highway_wet,1.0
2025-03-11 08:12:13,highway,clear,84.70765416728824,86.07744678717167,2.15410892622461,0.3014008692471686,8.95672270409156,0.9054133586208218,-1.6514269126753656,None,,1.485422367686606,1.4546249600369001,1.2792815076257682,0.11052525520579626,15.317532140599697,-0.8268436946428324,highway_clear,1.0
2025-03-11 08:12:14,suburban,clear,66.30278745237179,66.99370341814812,-2.9539752042612673,0.0398214031716857,48.515238285710964,0.3499776834223788,6.544700877711913,None,,2.3504757760428,4.2394843509737505,-18.40486671491645,0.9054133586208218,15.335949581558689,-5.108084130485877,suburban_clear,1.0
2025-03-11 08:12:15,urban,fog,90.882492914317,92.7086192271838,-2.6966657427756617,-0.3431463476314278,16.924014322202602,0.5115030223878058,-11.672928360482985,None,,2.725566140142377,-0.536156007351886,24.57970546194521,0.3499776834223788,15.361194718479332,0.2573094614856055,urban_fog,1.0
2025-03-11 08:12:16,suburban,rain,47.09394896073233,51.04176791201462,0.6604766407874676,-0.02857015136782992,36.07116089600859,0.17876158436401057,1.339116607248283,None,,2.7366160573092992,1.0211971074371409,-43.78854395358467,0.5115030223878058,15.374276370968424,3.3571423835631293,suburban_rain,1.0
2025-03-11 08:12:17,urban,fog,103.68721293457725,102.40941031460486,0.7575364867937882,-0.4316375001270901,9.109512582009023,0.5465621897831378,13.824776848284031,Tailgating Risk,Moderate,2.279484791879343,1.6768478120171728,56.59326397384492,0.17876158436401057,15.403078374561362,0.09705984600632056,urban_fog,1.0
2025-03-11 08:12:18,highway,wet,40.50202079423098,41.72147875052176,2.26914506445596,0.08042986361875848,46.09260541970476,0.9388399052389893,4.98753628094326,Lane Departure,Moderate,2.312251769120774,3.004640450740898,-63.18519214034627,0.5465621897831378,15.414328935893092,1.511608577662172,highway_wet,1.0
2025-03-11 08:12:19,highway,fog,89.04012191877983,89.68140147515417,0.7743430471309545,-0.15969518040201847,31.583815320225963,0.9016330706331568,9.60867781310932,None,,1.830832779258465,3.6174358378203793,48.53810112454885,0.9388399052389893,15.439062303092753,-1.4948020173250056,highway_fog,1.0
2025-03-11 08:12:20,highway,fog,60.70343932377148,60.741519758627376,-1.6337127689055462,-0.3964714703698359,34.55924001694754,0.06389592020223589,-7.1678861346743155,None,,1.3989690208158354,4.518444282982114,-28.336682595008355,0.9016330706331568,15.455924369571578,-2.4080558160365007,highway_fog,1.0
2025-03-11 08:12:21,highway,wet,97.27616735242292,98.48833779977649,-0.1889026337780948,-0.31635615013160256,40.18029623009908,0.37825850647433734,9.005067626654398,None,,1.4356504653134046,6.051634486863337,36.57272802865144,0.06389592020223589,15.482945527169473,1.4448101351274514,highway_wet,1.0
2025-03-11 08:12:22,suburban,fog,79.47880961394179,78.94520357314497,1.853912404027131,-0.15429729514927348,32.26618978992876,0.2674313630421663,-4.46239856391475,None,,1.5810960279331716,2.3941994044235804,-17.797357738481125,0.37825850647433734,15.505022974284458,2.0428150378052257,suburban_fog,1.0
2025-03-11 08:12:23,urban,clear,70.71177346308446,71.35786492637843,2.536949787590229,0.3064074542922428,8.190835628596503,0.48136147711308885,-0.44765699861057606,None,,1.6539976447308344,1.307160748512813,-8.767036150857336,0.2674313630421663,15.52466513357976,0.6830373835630978,urban_clear,1.0
2025-03-11 08:12:24,urban,rain,45.24801618839223,42.63743132896433,-1.5785092861997452,-0.32624430377017666,24.331209063446867,0.8337291623350698,-9.36126846880235,None,,1.9283141953950556,-2.486828507869521,-25.463757274692227,0.48136147711308885,15.537234026965423,-4.1154590737899746,urban_rain,1.0
2025-03-11 08:12:25,suburban,fog,87.31393178559175,86.2363012293801,0.23762841007995505,-0.3903357785072017,16.791354199901512,0.7388517856494307,-0.4290483598538808,None,,1.6446727801378995,-1.1390609529054343,42.06591559719952,0.8337291623350698,15.561487896905865,1.8161376962797002,suburban_fog,1.0
2025-03-11 08:12:26,urban,wet,117.72928590783718,119.8243275360567,-2.046434698977584,0.015939006465684247,26.90226593065327,0.3439781921638474,0.4710552991698147,Lane Departure,Moderate,2.025323311802925,-2.8458634184023515,30.415354122245432,0.7388517856494307,15.594190476324709,-2.2840631090575387,urban_wet,1.0
2025-03-11 08:12:27,highway,rain,104.30430824163135,106.32247420684018,-0.0180018064345846,0.058696963980264805,23.194632275678213,0.38266582956219697,3.6698153487552876,None,,1.8042782240568414,-1.2194206358683437,-13.424977666205834,0.3439781921638474,15.623163895280717,2.028432892542999,highway_rain,1.0
2025-03-11 08:12:28,urban,wet,35.400737333011065,35.91960392644744,-2.4593152755029934,-0.40975868233258284,42.19399027844814,0.6542549920082402,11.05901382831111,None,,1.215095289888879,1.0819135295159936,-68.90357090862028,0.38266582956219697,15.632997433428775,-2.441313469068409,urban_wet,1.0
2025-03-11 08:12:29,highway,rain,63.8606440525072,62.95454454372771,2.650368419702845,-0.21551552079269798,16.117139849439692,0.19422516883264784,-5.854465358033083,None,,2.0483061194521954,1.7832741516698474,28.459906719496132,0.6542549920082402,15.650736501221138,5.109683695205838,highway_rain,1.0
2025-03-11 08:12:30,suburban,rain,113.30247082712447,114.95300248649436,0.8283387496956929,-0.23723596208574593,14.058547667507678,0.10272802014449134,14.524103272754624,None,,2.105268680176616,4.7739044781915485,49.44182677461727,0.19422516883264784,15.682209409784228,-1.8220296700071523,suburban_rain,1.0
2025-03-11 08:12:31,urban,fog,75.27393728013193,77.7469120431252,2.1253004502820625,-0.3137783905388847,48.11388329527587,0.24258846421092228,10.430698612666005,Emergency Braking,Critical,2.0199515336988694,6.765833140890786,-38.028533546992534,0.10272802014449134,15.703118836806487,1.2969617005863696,urban_fog,1.0
2025-03-11 08:12:32,suburban,clear,89.59006432273613,88.7653305829541,2.9897710450914374,-0.18436187279934624,47.728247625013076,0.1240324313524298,-2.9123214142507203,None,,2.2185656492375765,5.449405788289585,14.316127042604194,0.24258846421092228,15.728004965785026,0.8644705948093749,suburban_clear,1.0
2025-03-11 08:12:33,urban,fog,112.13394110322514,109.22390172992151,-1.9040040317677305,-0.46289148846170336,49.70592342129205,0.35198424324732636,-8.200090742033924,None,,1.9900279630794182,1.5975848742205776,22.543876780489015,0.1240324313524298,15.759153282758144,-4.893775076859168,urban_fog,1.0
2025-03-11 08:12:34,highway,wet,108.64152213778927,109.5397919886973,1.1648604897578916,0.15154978295347843,30.57712607958517,0.9375657840594263,-12.855162675929364,None,,1.8511503802065918,0.19744541064132157,-3.492418965435874,0.35198424324732636,15.789331483351974,3.0688645215256223,highway_wet,1.0
2025-03-11 08:12:35,suburban,wet,75.16383379864598,76.99137035346087,2.3219177610411483,0.48848714503384105,10.091478226504936,0.12029947602516777,-7.969074361931274,Emergency Braking,Critical,1.9272285065520407,-4.301190116295858,-33.477688339143285,0.9375657840594263,15.81021032607382,1.1570572712832567,suburban_wet,1.0
2025-03-11 08:12:36,urban,rain,69.38816723918418,70.56313429186034,0.4556290044707403,0.13404676746924882,44.607548333173874,0.8183221436090667,11.535687649351269,None,,1.9015293055418672,-4.0801923089588055,-5.775666559461797,0.12029947602516777,15.829484816973594,-1.866288756570408,urban_rain,1.0
2025-03-11 08:12:37,highway,rain,60.57233566316284,63.70249405762272,0.8381782701993661,-0.13892354945621377,11.530174291593825,0.5346480314381526,-6.239057657331061,None,,1.5515016747488088,-4.745539557574874,-8.815831576021345,0.8183221436090667,15.846310465768916,0.3825492657286258,highway_rain,1.0
2025-03-11 08:12:38,suburban,clear,94.71174988466021,97.8503512157165,-0.5539734628971758,0.16791030114567684,12.001744671312025,0.6329030765007971,-10.860605511237672,None,,1.0479002032738216,-5.277642511415624,34.13941422149737,0.5346480314381526,15.87261928518132,-1.3921517330965418,suburban_clear,1.0
2025-03-11 08:12:39,suburban,fog,55.82881195243889,55.21801735914522,1.0485650022990838,0.07151592102357629,13.702890536873957,0.17008236801808196,-14.319762317209582,Lane Departure,Moderate,1.040297719825739,-5.570562439671667,-38.88293793222132,0.6329030765007971,15.888127288501442,1.6025384651962595,suburban_fog,1.0
2025-03-11 08:12:40,urban,wet,52.48988457878101,52.88787334993525,-0.6265325118232572,0.3467579305873446,34.40384759268918,0.15137331147189448,-6.069589689665255,None,,0.7808764453326643,-5.190665505218464,-3.3389273736578815,0.17008236801808196,15.902707811995548,-1.675097514122341,urban_wet,1.0
2025-03-11 08:12:41,urban,rain,62.06249051434021,61.06942083031412,-0.1402821710913098,0.12187456098200045,9.823957395229511,0.16274367681181057,-8.51541869593193,None,,0.7837536298302309,-9.200886774275101,9.572605935559203,0.15137331147189448,15.919947392693976,0.4862503407319474,urban_rain,1.0
2025-03-11 08:12:42,urban,clear,45.94935511909128,43.90522772587663,-2.3825295442630505,0.13407635462124867,40.02267330552947,0.6670628763917479,-11.933929633640743,None,,1.2334405032443065,-10.33986116953704,-16.113135395248932,0.16274367681181057,15.932711102449279,-2.2422473731717405,urban_clear,1.0
2025-03-11 08:12:43,highway,wet,92.56078343511906,90.63390482551509,-2.95314959891771,-0.2783358117270066,7.621321818112438,0.747788266741729,13.532574036455397,None,,1.6432293594944827,-5.461225259998426,46.611428316027784,0.6670628763917479,15.958422431181257,-0.5706200546546594,highway_wet,1.0
2025-03-11 08:12:44,urban,rain,85.46165843975511,86.8957011462812,-2.669093255166319,-0.0843727614624068,9.970095230231905,0.920244944499519,-6.971343736300631,None,,1.279225593739715,-3.991541543816635,-7.099124995363951,0.747788266741729,15.982161780747855,0.284056343751391,urban_rain,1.0
2025-03-11 08:12:45,suburban,wet,73.45906807042593,74.06484311179881,-1.8448701543743897,-0.15558393974432283,24.551921374993785,0.3981923526671355,-14.814695115071043,None,,1.1163673414457724,-5.740562628897793,-12.002590369329184,0.920244944499519,16.002567077434083,0.8242231007919292,suburban_wet,1.0
2025-03-11 08:12:46,suburban,clear,65.12932013353992,66.9092418145416,-0.2603770824296079,-0.488574812596249,22.06271758774553,0.4619693841001401,13.328267506116124,None,,1.066588146213942,-1.3718253884881821,-8.329747936886008,0.3981923526671355,16.020658555248957,1.5844930719447818,suburban_clear,1.0
2025-03-11 08:12:47,urban,clear,111.81562886070583,116.87887168063875,-2.874035574891277,-0.18671927061093863,49.53687207788453,0.46959501599581244,2.355395588547343,Harsh Acceleration,Moderate,1.1289491427012235,1.4860396559494353,46.68630872716591,0.4619693841001401,16.05171845215471,-2.613658492461669,urban_clear,1.0
2025-03-11 08:12:48,urban,wet,32.62114064901947,33.62087585550227,-2.064380165074605,-0.013937875677049738,48.50887805234165,0.2698979027865671,-12.51561109214762,Emergency Braking,Critical,1.0307303410472233,-3.7235973697711677,-79.19448821168635,0.46959501599581244,16.06077988011277,0.809655409816672,urban_wet,1.0
2025-03-11 08:12:49,suburban,fog,99.21969691565693,97.64385575745612,1.6886676233066316,0.09984863321008108,13.53568133100315,0.32823265464399665,-14.057340678331633,None,,1.810351578984834,-5.140796758177368,66.59855626663744,0.2698979027865671,16.088340907033785,3.7530477883812363,suburban_fog,1.0
2025-03-11 08:12:50,highway,wet,111.17186145739998,113.2421150987499,1.5729993495722823,0.4345689467104553,47.599949528530814,0.8468202360767562,-11.764528092482717,None,,2.0715318101066234,-4.530763353659703,11.952164541743059,0.32823265464399665,16.119221979660843,-0.11566827373434929,highway_wet,1.0
2025-03-11 08:12:51,urban,rain,70.17191214869334,68.55888756401112,1.7383817500529994,-0.2608862406401836,36.151785680538474,0.34372218458592163,2.744725598863468,Emergency Braking,Critical,2.284123608271478,-6.647471735110233,-40.99994930870665,0.8468202360767562,16.138714177479923,0.16538240048071717,urban_rain,1.0
2025-03-11 08:12:52,urban,fog,79.56214423235821,83.05881800192769,2.529245659180644,-0.34757100889144166,23.39794244899553,0.8690961019234852,-13.143851852866158,None,,1.805103043817521,-9.747321223392934,9.39023208366487,0.34372218458592163,16.16081477310002,0.7908639091276444,urban_fog,1.0
2025-03-11 08:12:53,suburban,rain,115.00173190938341,111.05883359203939,-2.285573995592885,0.36944568899895813,38.28339194724236,0.3052677114830531,2.044217904961243,Tailgating Risk,Moderate,1.9019403118979832,-6.835355423971161,35.4395876770252,0.8690961019234852,16.192759698630407,-4.814819654773529,suburban_rain,1.0
2025-03-11 08:12:54,urban,wet,49.104976375696296,48.011878475024766,-2.021160742632702,0.4418474940884476,45.5063434567946,0.3398831625426503,4.576230595941028,Harsh Acceleration,Moderate,2.2766069027110443,-3.1086411691166296,-65.89675553368711,0.3052677114830531,16.20639996984588,0.2644132529601828,urban_wet,1.0
2025-03-11 08:12:55,highway,fog,76.81213630062165,78.0564128468436,-0.9986783123921137,-0.012045751418915618,13.106369920953876,0.5602808717789113,-10.572696554849792,None,,2.208503594882815,-2.8702748615900444,27.70715992492535,0.3398831625426503,16.22773667437383,1.0224824302405884,highway_fog,1.0
2025-03-11 08:12:56,suburban,rain,72.72490144153916,75.07994342918825,2.4908471938854575,-0.384783438749948,13.81929176199475,0.10312684714322584,-0.3470177175082856,None,,2.392248912283032,-3.4886235248643955,-4.087234859082486,0.5602808717789113,16.24793803588537,3.4895255062775714,suburban_rain,1.0
2025-03-11 08:12:57,urban,wet,53.25533830833331,51.901372055752944,1.6528664580356698,-0.014611700723028753,23.39243430024472,0.922062267166209,13.91639788900389,None,,2.1778817565086284,1.9234264235096148,-19.469563133205853,0.10312684714322584,16.26273118541546,-0.8379807358497877,urban_wet,1.0
2025-03-11 08:12:58,suburban,wet,103.67339073357971,101.95687479787306,-1.0552723660060819,-0.39055667289673124,12.614529710078182,0.8203998386385193,10.094653395009741,Lane Departure,Moderate,1.944954684808097,3.533513521519315,50.4180524252464,0.922062267166209,16.29152934950812,-2.7081388240417517,suburban_wet,1.0
2025-03-11 08:12:59,urban,fog,110.96405352869122,111.26078791196397,-2.474185093303591,0.3831855787006627,21.21788685676171,0.6705038275075773,6.70093042432156,None,,2.0699807494379794,3.9584534871954213,7.2906627951115155,0.8203998386385193,16.322352697710535,-1.418912727297509,urban_fog,1.0
2025-03-11 08:13:00,urban,wet,100.3739321809388,104.19191988140356,0.6982801568930048,0.20815010461624994,34.056118717813135,0.9881250136981269,0.5320537337801234,None,,2.019562066236432,6.179403544921405,-10.59012134775243,0.6705038275075773,16.350234345538574,3.1724652501965958,urban_wet,1.0
2025-03-11 08:13:01,urban,clear,47.582306476374754,44.50555120971113,-1.459085005166086,-0.25886298228999605,41.57681564002346,0.015999361346902052,-3.1717573220102735,None,,1.6727605945599766,5.614455624021007,-52.79162570456404,0.9881250136981269,16.363451652893122,-2.157365162059091,urban_clear,1.0
2025-03-11 08:13:02,highway,rain,37.80737719512434,37.179137000779406,0.18691539581131855,0.38669069331678674,18.587072195842975,0.4110603164323229,-1.456957916363304,None,,1.2766324903545372,2.5397844629475674,-9.774929281250415,0.015999361346902052,16.37395370211399,1.6460004009774045,highway_rain,1.0
2025-03-11 08:13:03,highway,rain,84.49000367748081,85.01037371693239,2.6508201576058616,0.1379017290493193,17.677880771217712,0.8583430583316742,7.9383002355752765,None,,1.9854683810826124,2.1085138310606744,46.682626482356476,0.4110603164323229,16.397423147579957,2.4639047617945433,highway_rain,1.0
2025-03-11 08:13:04,suburban,wet,35.138528445889555,33.54662971940716,0.43570347188600667,0.4532633367208685,40.08843339751299,0.4330172797739914,1.6289388527521387,None,,1.4667549656358336,1.0941155167467902,-49.35147523159126,0.8583430583316742,16.40718384992604,-2.215116685719855,suburban_wet,1.0
2025-03-11 08:13:05,urban,wet,90.55432997022758,88.95555753480772,2.543006618540185,0.4804798490105471,22.14618017011291,0.005241336809270636,7.939619558778879,None,,1.7356638323502693,2.5756286817465415,55.41580152433803,0.4330172797739914,16.432337830473323,2.1073031466541785,urban_wet,1.0
2025-03-11 08:13:06,urban,clear,77.73817982945184,77.27139660023494,-0.6417672840307476,-0.4967182107642819,41.83139155409786,0.15775411559595398,14.09618911299008,None,,1.481123819255432,6.029217968746612,-12.816150140775747,0.005241336809270636,16.45393176931484,-3.1847739025709325,urban_clear,1.0
2025-03-11 08:13:07,highway,fog,89.65071594692972,90.23613559902867,0.8001080237326241,-0.37978579097245424,49.7021144148146,0.4340724123867524,4.215424523139321,None,,1.417366895662993,7.163694456647137,11.912536117477885,0.15775411559595398,16.478834745966765,1.4418753077633717,highway_fog,1.0
2025-03-11 08:13:08,urban,wet,83.11536962847696,82.72524633548363,2.3633398436817856,0.04692233080683572,49.08509041926727,0.6679478609527235,3.0931067223061914,None,,1.3456665613807552,6.194655753993319,-6.535346318452767,0.4340724123867524,16.50192234864134,1.5632318199491615,urban_wet,1.0
2025-03-11 08:13:09,highway,wet,68.04323125744556,70.97436256217749,0.5279238696548305,0.4558528744672915,34.820912968128006,0.16265426838482255,-2.81514154470498,None,,1.334872640716057,5.305839674501896,-15.0721383710314,0.6679478609527235,16.520823246212853,-1.835415974026955,highway_wet,1.0
2025-03-11 08:13:10,urban,wet,48.078946212620544,49.26415376942404,0.6893920621626253,0.49423363550969557,21.884594511985274,0.4480430602983698,-9.097381404337852,Harsh Acceleration,Moderate,1.0718394647304175,1.8984394818785497,-19.96428504482501,0.16265426838482255,16.534178509049692,0.16146819250779476,urban_wet,1.0
2025-03-11 08:13:11,suburban,wet,57.51319222294397,58.27952026937412,1.2978478924873469,0.06740793530351996,7.94704367645432,0.012788537735544225,-3.7739777325856547,None,,0.7440759532579971,-1.675593887236597,9.434246010323427,0.4480430602983698,16.55015439577829,0.6084558303247216,suburban_wet,1.0
2025-03-11 08:13:12,urban,rain,77.20505167970788,79.26035891832463,2.2926465431295187,-0.3261985110547697,38.21182847226773,0.4775005222342973,0.6029157154609421,None,,0.8652887520847453,-2.398095648772273,19.691859456763908,0.012788537735544225,16.571600243467095,0.9947986506421718,urban_rain,1.0
2025-03-11 08:13:13,urban,wet,88.66812842828453,89.46973421111439,-2.470919632554882,-0.33694997999129384,49.00852584739598,0.8959244762391758,-13.954330280341647,None,,1.7824024882496279,-5.807583049301841,11.463076748576654,0.4775005222342973,16.59623027914162,-4.763566175684401,urban_wet,1.0
2025-03-11 08:13:14,highway,rain,100.15347151960756,99.26709826500463,-0.9788437069434786,0.26385775811413836,8.059300844703266,0.59676803152359,-0.7258492553312323,None,,1.8935189912379757,-5.3897245914270915,11.485343091323031,0.8959244762391758,16.624050687897064,1.4920759256114036,highway_rain,1.0
2025-03-11 08:13:15,urban,wet,99.04536466041547,98.5190597542267,-0.6138916435163773,0.09193767870629777,5.2775469779288064,0.4406556312271691,10.86447982244936,Tailgating Risk,Moderate,1.8931655319980663,-1.3973523460696484,-1.108106859192091,0.59676803152359,16.651563289191625,0.3649520634271013,urban_wet,1.0
2025-03-11 08:13:16,urban,fog,117.54198689349768,115.28311446627484,2.4582579923350663,0.04877389893276296,42.42992884617729,0.16225933569432438,14.298730876008731,None,,2.1590067115621556,2.2171893756492285,18.496622233082206,0.4406556312271691,16.684213841106484,3.0721496358514435,urban_fog,1.0
2025-03-11 08:13:17,highway,clear,55.725730379706846,59.735486752789,2.7360475470972085,-0.03423507669948367,9.601653291720671,0.20241856351651166,10.666460169325502,None,,2.2756183875958698,4.229898266422141,-61.81625651379083,0.16225933569432438,16.699693210656402,0.2777895547621423,highway_clear,1.0
2025-03-11 08:13:18,suburban,fog,36.39996373920931,38.26141167867744,-2.2777172120092515,0.2251346265816816,8.673034120051076,0.0765099500700791,-9.840547619503875,None,,2.219316609139982,5.052654798589695,-19.325766640497534,0.20241856351651166,16.709804311695073,-5.01376475910646,suburban_fog,1.0
2025-03-11 08:13:19,suburban,wet,61.10912419876733,55.98996069246634,-2.2853539212673155,0.3580541790063455,45.965123070043035,0.7424110435606,-10.349604247040892,Emergency Braking,Critical,2.4655947343332327,3.1279038002477635,24.70916045955802,0.0765099500700791,16.726779068416953,-0.007636709258064034,suburban_wet,1.0
2025-03-11 08:13:20,highway,wet,96.8965027701669,99.56275963545289,2.6091707655141745,-0.19704191880436372,8.58023652523466,0.07713527757480731,-3.200633962813473,None,,2.676170478897404,0.3148810431951966,35.78737857139957,0.7424110435606,16.75369476363089,4.89452468678149,highway_wet,1.0
2025-03-11 08:13:21,highway,wet,69.43004859299657,66.49818331211534,-1.225368591704444,-0.2790822328241094,10.130794464894176,0.38394882873420166,-8.237085882250474,None,,2.5576750012650527,-4.192282308456645,-27.466454177170334,0.07713527757480731,16.772980888240056,-3.8345393572186186,highway_wet,1.0
2025-03-11 08:13:22,highway,fog,103.60095875304775,104.6422967090003,-1.5491134857770836,0.17019916631494236,30.6308153871362,0.7498446935127548,5.279835123618377,None,,2.040120768153379,-5.26960731759807,34.17091016005118,0.38394882873420166,16.801758932338124,-0.32374489407263973,highway_fog,1.0
2025-03-11 08:13:23,highway,wet,79.43937286674135,75.03132135971867,-2.786262805475408,0.41473242405495336,39.05663778649811,0.7128226994134951,-12.463256865730802,None,,2.1336630926102207,-5.7941491668434555,-24.161585886306398,0.7498446935127548,16.823825424801107,-1.2371493196983243,highway_wet,1.0
2025-03-11 08:13:24,highway,fog,113.68125503674527,112.82499635415212,-1.3464243913761058,-0.15184255985591377,22.980751642140223,0.577532166585275,-1.6884225138996278,None,,2.0365788523570836,-4.061912820215202,34.24188217000392,0.7128226994134951,16.855403551200205,1.4398384140993021,highway_fog,1.0
2025-03-11 08:13:25,suburban,rain,115.3077097799162,117.98957679539987,1.1611585633559294,-0.22755178082258465,23.92651223106757,0.5713077341260681,-6.589312613417706,None,,1.4337329974007074,-4.7396485503360495,1.6264547431709246,0.577532166585275,16.887433470583513,2.507582954732035,suburban_rain,1.0
2025-03-11 08:13:26,suburban,clear,36.23740554168739,39.03067331492626,-0.4437830235626299,-0.2738853697643805,33.468169421801235,0.09032808029190609,2.8620866099946243,None,,1.4656057481617293,-2.519814051887029,-79.0703042382288,0.5713077341260681,16.897499416567314,-1.6049415869185593,suburban_clear,1.0
2025-03-11 08:13:27,highway,clear,71.07720957411819,71.69076035972613,0.10122210991056124,-0.24550909230336915,27.744138267385157,0.17491527175448995,8.911950593818975,None,,1.4945701434156171,-1.7933909578469092,34.8398040324308,0.09032808029190609,16.917243085893457,0.5450051334731911,highway_clear,1.0
2025-03-11 08:13:28,urban,fog,84.87201551246112,86.44694509893684,2.5037735796893124,-0.36506665703968555,5.838273174997287,0.5347444571072109,12.706894250444101,None,,1.487980686660683,3.2406392653880713,13.794805938342932,0.17491527175448995,16.94081864575803,2.402551469778751,urban_fog,1.0
2025-03-11 08:13:29,highway,rain,53.02852867309915,50.201388221482325,-2.311861303972101,0.09677822760835353,10.111243382248995,0.3480803282555798,13.915582026662571,None,,1.8003358896377426,6.361440173500512,-31.843486839361965,0.5347444571072109,16.955548792611665,-4.815634883661414,highway_rain,1.0
2025-03-11 08:13:30,urban,fog,66.63691014410823,67.71357668944822,-2.5725557085444057,-0.2191739313387443,31.172000698643124,0.018937101093339015,-4.464163980780173,None,,2.058861858267735,6.786469900028019,13.608381471009075,0.3480803282555798,16.974059045429474,-0.26069440457230453,urban_fog,1.0
2025-03-11 08:13:31,highway,rain,90.99133870059285,92.69328018715653,2.111584494743365,0.11494436165790456,40.71481293640397,0.7981667328791635,10.675433454914089,None,,2.3819649900090547,8.34913926901191,24.35442855648462,0.018937101093339015,16.99933441729075,4.684140203287771,highway_rain,1.0
2025-03-11 08:13:32,highway,wet,50.406080420852525,55.545572096252805,1.6491347845842392,-0.4169676504874319,39.33964154434802,0.6538132671074967,2.758892061366305,None,,2.5014565980876915,7.118527562521377,-40.58525827974032,0.7981667328791635,17.013336106296542,-0.46244971015912584,highway_wet,1.0
2025-03-11 08:13:33,suburban,rain,84.17832176770072,82.93188316833788,-1.4175948783298051,-0.38454320788212093,38.302545168214024,0.3257854666690967,5.76766243632369,Emergency Braking,Critical,2.2281787288124635,5.730681199697294,33.7722413468482,0.6538132671074967,17.036718973454235,-3.066729662914044,suburban_rain,1.0
