timestamp,road_type,weather,speed,gps_speed,acceleration,yaw_rate,distance_to_vehicle,braking_force,steering_angle,event_type,severity
2025-03-11 08:07:30,urban,wet,79.05981354090243,77.58369937357965,1.6555800205838946,0.12833545772882057,14.73439860585374,0.0,1.5087384087077507,None,None
2025-03-11 08:07:31,highway,fog,94.32713480751858,94.68963713272268,-0.5767336815622769,-0.01035878946470647,27.762493084547106,0.0,-8.846807006683218,None,None
2025-03-11 08:07:32,highway,snow,65.21410930496684,66.13465255493145,-0.09508477805221616,-0.08594597234480168,48.470544325742246,0.0,4.747478276403667,None,None
2025-03-11 08:07:33,suburban,wet,87.56069773276766,87.95038241330793,0.7241851860904769,0.06793731705741211,47.61641286155424,0.0,7.205927834029602,None,None
2025-03-11 08:07:34,highway,wet,72.04613572441339,70.00674508499567,1.6253746546649934,-0.030466783375565593,35.768069501964206,0.0,-7.214948643812281,None,None
2025-03-11 08:07:35,suburban,wet,68.10690751606484,68.51963105871573,-0.5001910397726579,0.06205008990991626,40.90164451488769,0.0,1.4433280827298005,None,None
2025-03-11 08:07:36,suburban,dry,78.39454460068163,81.3189364781169,2.279928008871449,-0.2729404384923734,12.939201347108064,0.0,9.289670726807216,None,None
2025-03-11 08:07:37,suburban,dry,64.4713651637094,65.36863669273845,-3.2036997731022083,0.0005205261894946381,37.47463472678709,0.0,-2.359897188986862,None,None
2025-03-11 08:07:38,highway,dry,71.69526041979226,73.61923479793595,1.1396808554296158,-0.045960529875748043,32.81228637509175,0.0,3.054232279379146,None,None
2025-03-11 08:07:39,urban,dry,62.03183161116727,61.557807671142015,-1.259291337026486,-0.10632586865312782,9.119828108806074,0.0,11.96451754032184,None,None
2025-03-11 08:07:40,suburban,dry,109.47087699374583,110.97067747259325,2.0584069749119873,-0.05532410018397994,10.09215529653543,0.0,-8.385744387497173,None,None
2025-03-11 08:07:41,urban,fog,80.52895327957593,81.08748895600898,0.21306671824581785,-0.05737031442926516,9.879962798806785,0.0,-5.096420575049349,None,None
2025-03-11 08:07:42,suburban,wet,69.50411738011123,67.60229592073676,-1.0093579980141025,-0.004798579485058113,37.59606206734261,0.0,2.8204554969070035,None,None
2025-03-11 08:07:43,highway,fog,83.20969866101333,83.84674067061108,0.9942616395324488,-0.1367326461284956,11.37718437114076,0.0,10.862193107794138,None,None
2025-03-11 08:07:44,suburban,wet,78.31507925463755,76.33168592775694,1.3397825208108776,0.03162737802597137,26.047952200151173,0.0,-3.556084167239843,None,None
2025-03-11 08:07:45,suburban,dry,76.68545600700166,75.41969545723208,0.9628411842879574,0.1366214785205788,21.064181264499098,0.0,16.728198075195788,Lane Departure,Moderate
2025-03-11 08:07:46,urban,dry,89.21250050065137,89.59115711523611,-1.5445443594495907,0.028092849694782637,29.772686334659802,0.0,0.6597807369812301,None,None
2025-03-11 08:07:47,highway,snow,91.36261565070957,91.95710419746982,-0.7260256854331272,0.0808988609229009,36.791441924873126,0.0,-9.83627831900405,None,None
2025-03-11 08:07:48,suburban,snow,72.04248278584208,69.66401785568783,-0.0061092556821525385,0.10945624546137955,35.812514174959944,0.0,7.952408130364291,None,None
2025-03-11 08:07:49,highway,fog,71.3627263903298,73.47069793269554,-0.0618894789750906,0.12364895121841768,28.198396216146946,0.0,-2.3181192730499935,None,None
2025-03-11 08:07:50,urban,wet,75.87422454272534,77.01823709932629,1.1246182131575215,0.18701386928213054,25.89506931246735,0.0,2.2426263929601973,None,None
2025-03-11 08:07:51,highway,fog,45.471182528966224,44.061725657744454,-3.0223518487599126,-0.04992019982759303,22.901701780501643,0.0,-8.295848437666356,None,None
2025-03-11 08:07:52,highway,snow,57.27213406702172,54.19696447412337,0.5014905818302551,-0.07184839851611165,43.78594767369707,0.0,-3.766257923295208,None,None
2025-03-11 08:07:53,urban,wet,100.50311401166786,100.213304853505,-0.4349720316549599,0.07834656483247347,19.888331219269023,0.0,-7.484359616203391,None,None
2025-03-11 08:07:54,suburban,fog,104.67451570251926,103.78262827479693,-1.2577509245759286,0.07082662196573998,16.671461952537268,0.0,-8.014967813553548,None,None
2025-03-11 08:07:55,suburban,snow,76.26445940665432,76.49074032076037,-1.1137301666543997,0.07756752996156893,38.44919721448721,0.0,0.4901979897670873,None,None
2025-03-11 08:07:56,highway,dry,88.6483544458365,87.92212112352537,-0.32180649677694545,0.1889282454250252,21.18935577635269,0.0,2.8338873440777217,None,None
2025-03-11 08:07:57,suburban,fog,84.66875231815304,80.65383859666302,-5.4016276566892785,0.0011369908798494167,43.11493698907708,0.0,-2.733790740060269,None,None
2025-03-11 08:07:58,urban,dry,120.0,119.22330612339768,-1.0519343561873247,0.04261565596461849,19.754992338671514,0.0,-7.185768949056049,None,None
2025-03-11 08:07:59,highway,fog,96.79362367151865,96.18238544938202,-1.3137222369694397,-0.0980388251483475,36.58751710585647,0.0,-6.380528368531145,None,None
2025-03-11 08:08:00,highway,wet,78.0812361277885,79.34855817733661,0.7991748139839363,0.21353211239759579,7.029905282840124,0.0,1.8581481901652028,None,None
2025-03-11 08:08:01,suburban,wet,65.66689339099361,64.27049404177151,-1.2082900237657808,-0.0336544921209111,22.3503296049644,0.0,0.5534528527344279,None,None
2025-03-11 08:08:02,suburban,wet,55.903305196136415,59.26065454288155,-0.32267070025573485,-0.030821592816082995,20.445357873539816,0.0,1.9403733664319214,None,None
2025-03-11 08:08:03,suburban,wet,83.05195453800835,79.22867343670484,2.313414941491953,-0.034674989100824276,41.75054326741655,0.0,7.792026113030842,None,None
2025-03-11 08:08:04,highway,snow,68.65473882073545,71.27707381634069,1.4915272797231351,-0.0644895858644338,48.51749314527395,0.0,2.8767477359060303,None,None
2025-03-11 08:08:05,suburban,dry,58.666194356034886,58.217556414278675,1.353407099915179,-0.07294370488476495,25.739657451183263,0.0,2.0451469900624755,None,None
2025-03-11 08:08:06,highway,snow,70.3014067363621,72.0205764810492,-0.7498086456162777,-0.05237042828895253,42.117632471919116,0.0,11.843582325973752,None,None
2025-03-11 08:08:07,suburban,fog,63.77677994578407,63.93638291390154,0.8145484189344785,-0.1365795928050945,36.486261543081426,0.0,-1.373922179000337,None,None
2025-03-11 08:08:08,highway,fog,105.30712452608847,107.58623559813941,-0.3508467006803909,-0.07853179202632384,48.53236944486619,0.0,11.918376903691012,None,None
2025-03-11 08:08:09,highway,dry,93.22459635424175,92.44987242513614,-0.29413981601540684,0.1948963111447619,41.49988314542711,0.0,7.119418450780336,None,None
2025-03-11 08:08:10,highway,dry,79.88041038025074,77.68316952989511,0.6145280156198243,0.07356551436413687,8.486512968367874,0.0,-1.4896270447849682,None,None
2025-03-11 08:08:11,suburban,snow,102.19916208335039,105.04017065789252,-0.8954903826313982,0.0925904176727718,37.09767750720063,0.0,4.02419420585742,None,None
2025-03-11 08:08:12,suburban,wet,81.16052461471428,80.93356332295,2.2395046566648054,0.11772087874169149,29.097487194006813,0.0,-1.0760043040917435,None,None
2025-03-11 08:08:13,urban,snow,67.08073698007604,67.52385392732447,-0.24019520939690572,0.18341345643623908,5.739622606954723,0.0,-7.1819770457257,None,None
2025-03-11 08:08:14,highway,snow,102.84686115904486,105.31636498713445,0.9275408493894974,-0.17714225514438442,16.309083142644965,0.0,-0.040196275608058614,None,None
2025-03-11 08:08:15,suburban,fog,88.08365065526988,86.01974017108101,2.183400718885947,-0.12298831152865407,46.47898602621019,0.0,-7.335631648292558,None,None
2025-03-11 08:08:16,urban,snow,64.44130768510315,65.63228948038167,1.5474806618627626,-0.08037236608946853,46.672761775403885,0.0,1.1648237587246018,None,None
2025-03-11 08:08:17,urban,dry,77.14491982874588,75.9651303158201,-2.113378654035787,-0.04697297964895977,40.94827070902855,0.0,4.002399195960258,None,None
2025-03-11 08:08:18,suburban,wet,66.86572619922863,66.60138748793989,0.6673438425148264,-0.030056939058524898,49.18008214750952,0.0,-1.084532473972308,None,None
2025-03-11 08:08:19,highway,fog,59.25800403553495,59.40256196630353,1.2760790916909703,-0.04469775528060408,41.29453510808922,0.0,1.1547872552772418,None,None
2025-03-11 08:08:20,urban,dry,93.89266321297463,90.89221949008075,1.3377945332411232,0.02193089131320541,5.459188427836033,0.0,1.071958241434425,None,None
2025-03-11 08:08:21,urban,fog,108.64124960705196,107.08357552141109,-1.6699422511719466,0.0035295390745215902,17.95254531356803,0.0,4.2217479364580015,None,None
2025-03-11 08:08:22,highway,snow,59.02148639271288,61.72363217753916,-0.9855528555259858,-0.07228347951782498,6.378088200699329,0.0,0.44737760932095977,None,None
2025-03-11 08:08:23,suburban,snow,88.44453855035856,90.21692092752815,1.4918373536124325,-0.217554877698757,9.234858593190175,0.0,-1.5736315376926027,None,None
2025-03-11 08:08:24,highway,dry,70.24036146317259,70.11508230851813,-1.1426405560239685,-0.09928687053786983,14.847836762784922,0.0,3.994701976991941,None,None
2025-03-11 08:08:25,highway,dry,72.69311924352955,73.17936616055533,-0.44954408499647136,-0.05492386533125753,27.66013458464851,0.0,0.7927909286466773,None,None
2025-03-11 08:08:26,suburban,fog,71.11409113641696,70.52560612514405,2.363813714252954,-0.02470794368077195,43.1389401557908,0.0,-10.677784142661643,None,None
2025-03-11 08:08:27,urban,wet,67.04013845480276,69.75330522645872,-0.07169887557718471,-0.1129667459310537,43.78850402706986,0.0,-1.7514326969700997,None,None
2025-03-11 08:08:28,highway,fog,80.7278244191724,80.32711926358408,-1.0901612067507647,-0.04908064664964202,32.72908363507834,0.0,-2.5858563847806657,None,None
2025-03-11 08:08:29,urban,snow,67.53574825383443,67.99943243810412,-1.3164260352943575,-0.11309873884855864,46.76791725798057,0.0,0.7372962019877333,None,None
2025-03-11 08:08:30,urban,dry,84.05685238669759,86.34891267498172,-6.692071380806546,-0.012581935154833301,27.502804696559366,0.8294171984540775,0.19995323732053688,Emergency Braking,Critical
2025-03-11 08:08:31,urban,dry,79.24642835826295,77.69168538857113,-1.9997220127158126,-0.10730913283626153,45.00662198599407,0.0,-9.751794964468134,None,None
2025-03-11 08:08:32,suburban,fog,76.41577929700385,79.53335766599764,-0.37100394584462726,-0.08489046563704646,25.432936534940545,0.0,-7.458608442268152,None,None
2025-03-11 08:08:33,urban,dry,66.38654506937603,63.32562224988927,0.49984580248503263,-0.13086841309891392,17.475125333984703,0.0,-4.764302484029266,None,None
2025-03-11 08:08:34,highway,dry,71.34843004147501,74.6077143037006,1.9487247308215012,-0.015350069556978386,46.238581314519244,0.0,0.3222754161399716,None,None
2025-03-11 08:08:35,highway,snow,91.33086838738635,90.5855172194824,1.0013221205549936,-0.08664477699523984,22.45707840554912,0.0,5.369209139758009,None,None
2025-03-11 08:08:36,highway,wet,87.51375781436572,87.02836031871516,-1.0710976769732683,0.09067842666754294,27.653184898000774,0.0,-8.018218654362975,None,None
2025-03-11 08:08:37,suburban,dry,65.33667132802174,61.55665098565585,1.7676289763455808,0.0405850266692899,19.798728463880476,0.0,-3.360574756187706,None,None
2025-03-11 08:08:38,highway,dry,81.48998458143839,80.580395146683,-0.4492725563212163,-0.006985186818364301,34.82769201308284,0.0,-0.24237088855236605,None,None
2025-03-11 08:08:39,suburban,fog,91.27080685057683,89.19119378852307,-1.8535545330741134,-0.07974854973437887,49.776405125271594,0.0,-4.656994995029761,None,None
2025-03-11 08:08:40,urban,wet,54.95892078317942,53.74362809243248,-0.2580620388982088,0.038052030531630296,6.1481096989146335,0.0,0.4369015627648094,None,None
2025-03-11 08:08:41,urban,snow,88.15040288569902,87.87578095412127,2.1572538017185527,0.06907008893486373,45.493160270319564,0.0,3.2013747425670083,None,None
2025-03-11 08:08:42,suburban,dry,70.0606436158123,71.9762268447581,0.2478600750973878,0.01426884122016303,5.176672564516943,0.0,-3.784055628412987,None,None
2025-03-11 08:08:43,suburban,wet,88.5589800288974,88.97418673169865,0.018782796494679507,0.16037018554669305,21.390254651579497,0.0,1.637917360887482,None,None
2025-03-11 08:08:44,suburban,wet,68.55111265186224,69.16646595866447,2.4558174670542803,0.045963731807481596,12.587306283028143,0.0,-0.5725960164577836,None,None
2025-03-11 08:08:45,urban,fog,52.92676849003222,50.73572971234109,-2.147032270581641,0.09136072175680343,39.08038013026481,0.0,-5.74550976298401,None,None
2025-03-11 08:08:46,suburban,snow,55.58686343175256,53.825355252547105,-1.9283986710791585,0.013356541553597827,7.277487834072806,0.0,-0.7044081125334805,None,None
2025-03-11 08:08:47,urban,wet,80.72127419992073,84.31872423662335,-2.423769706450248,0.06756644532569768,29.906822911294757,0.0,2.2833298634497816,None,None
2025-03-11 08:08:48,urban,snow,83.89583752582223,82.42543545629573,0.5589722797200827,-0.07967812326691753,18.271676023039067,0.0,7.068715023814218,None,None
2025-03-11 08:08:49,highway,wet,66.43525062343387,69.74766712754847,0.24973969067268675,-0.04583983632127938,11.015161198911596,0.0,8.221218714487929,None,None
2025-03-11 08:08:50,urban,dry,89.57888688166061,89.09276448389888,2.314104550919664,0.034936355348237975,39.73181954461884,0.0,-2.8384236403782843,None,None
2025-03-11 08:08:51,suburban,snow,55.0771990659656,55.08177493825261,0.36521261570515534,0.03420994815573816,14.783757541486551,0.0,-3.1397304072199788,None,None
2025-03-11 08:08:52,suburban,fog,79.00880302029024,81.14953334075011,-0.6062357392189541,0.05076118229432475,15.06538454247225,0.0,0.20195063389272347,None,None
2025-03-11 08:08:53,suburban,wet,61.834757003563155,64.37854184744047,0.002692309317160628,0.11003928922787293,17.378455331206535,0.0,-2.7134849370218763,None,None
2025-03-11 08:08:54,urban,dry,70.22245838296762,70.00083326240944,0.17656112769143714,-0.1424971171815412,31.404504372261233,0.0,6.065162511085035,None,None
2025-03-11 08:08:55,urban,wet,80.71098006974621,79.93449396270313,-2.5076419099922505,-0.09744525476102961,34.684966926083675,0.0,0.5034536942995373,None,None
2025-03-11 08:08:56,highway,dry,67.09379952074072,66.98195862369629,4.06549746650234,0.022957264107425313,5.7921135665605235,0.0,0.2762175528795452,None,None
2025-03-11 08:08:57,highway,snow,74.23166683655262,74.90758189301685,0.7798065271528672,-0.07243636318034608,15.884133625120564,0.0,3.216538902517822,None,None
2025-03-11 08:08:58,suburban,fog,95.0943921382166,96.87699951195611,0.31501246203388356,0.3377768241289362,24.39368791273773,0.0,0.799180880866055,None,None
2025-03-11 08:08:59,urban,dry,71.34662195715276,71.35508167514107,0.9227459764178705,0.0515719619170136,19.938962847255493,0.0,1.5262232402706672,None,None
2025-03-11 08:09:00,suburban,wet,92.53538168097712,93.77315427702344,1.0641164708799076,-0.007833084893015723,44.78767963298987,0.0,1.3159548728487294,None,None
2025-03-11 08:09:01,suburban,dry,63.05439718013573,66.3311166446776,-0.21083022825364753,-0.05154692730838592,40.446892889888844,0.0,-0.7231899739378284,None,None
2025-03-11 08:09:02,suburban,dry,87.94706266872925,88.70968189325882,-0.9468617043610508,-0.048016228319304445,33.16505969924724,0.0,-4.512191805807529,None,None
2025-03-11 08:09:03,highway,fog,101.6235293098685,102.24683502187806,0.8991760294825559,0.003014066131517738,20.21190871986679,0.0,8.795110076018606,None,None
2025-03-11 08:09:04,suburban,snow,42.92533249809066,39.88751084791053,0.5785662607971787,0.011198193262125773,36.53025551807719,0.0,-4.528668555586506,None,None
2025-03-11 08:09:05,highway,dry,68.04657116794284,62.78511089428471,-1.2148351486341122,-0.0456699144693513,42.96371057806075,0.0,8.27115259139976,None,None
2025-03-11 08:09:06,urban,dry,88.6560819077081,89.43283336616844,2.128553417050896,-0.02731522465199018,31.767366981154403,0.0,1.7072131138220148,None,None
2025-03-11 08:09:07,suburban,wet,76.9543192093551,76.76467074679336,0.440028054484475,0.13442845752345964,40.30076601020206,0.0,-3.0079198977435584,None,None
2025-03-11 08:09:08,highway,wet,85.56718810056964,84.53762275074016,1.094729043401446,0.13845049626510342,38.70972326298865,0.0,2.7742879678150514,None,None
2025-03-11 08:09:09,urban,snow,70.94022219926269,71.42728260763538,2.0878813315198785,0.025203397993487704,30.7281790022145,0.0,3.92958043451882,None,None
2025-03-11 08:09:10,highway,snow,81.2988468120935,81.17803935369969,0.03283323174725217,-0.13412597272367377,19.048244756967993,0.0,8.591008157093382,None,None
2025-03-11 08:09:11,suburban,snow,77.66484146911881,79.9204019703866,0.475428010476173,0.05385031566390435,38.56019711005723,0.0,-6.5782238391024155,None,None
2025-03-11 08:09:12,urban,wet,97.5167309248971,97.68895266141506,1.2150408577591747,0.1554282441611026,14.305836486092291,0.0,-0.7000154936573593,None,None
2025-03-11 08:09:13,urban,dry,83.8163126495182,82.32246607937786,-1.0872916257000784,0.13697811019623787,40.07697559121902,0.0,6.886049035744359,None,None
2025-03-11 08:09:14,urban,snow,85.06403993112804,87.04437240904662,0.08107749426900189,0.07344258528096671,41.204601146413985,0.0,3.7327642582678964,None,None
2025-03-11 08:09:15,highway,wet,73.821845508163,73.38758335827059,0.18832287997672356,0.14224229552858217,41.996519580666785,0.0,2.4300875358291267,None,None
2025-03-11 08:09:16,highway,wet,72.6859066389126,73.73898000625721,-1.4340878275250915,0.005338427247902176,26.281218694030592,0.0,7.392438255743167,None,None
2025-03-11 08:09:17,highway,snow,73.51162718270568,72.55680577032008,3.476455183010817,0.0628102969833705,13.661634549668975,0.0,-0.8997032769207204,None,None
2025-03-11 08:09:18,urban,wet,85.91678213567445,84.61712836467957,-2.1109401652386035,-0.06807755663251802,9.487562002973092,0.0,-11.990174052264999,None,None
2025-03-11 08:09:19,suburban,dry,73.68523278769605,73.85356924806744,-1.9471558555307367,0.029226545615571215,38.45125627195659,0.0,-1.832539003874147,None,None
2025-03-11 08:09:20,suburban,fog,84.34662285344619,84.37228014053356,1.9713398635553687,0.13295342439705246,44.88176230384159,0.0,10.05878222939643,None,None
2025-03-11 08:09:21,urban,wet,111.13101197968157,112.09066605041524,1.0698993761948135,-0.058942341148689105,34.2877261476608,0.0,1.492379784534458,None,None
2025-03-11 08:09:22,suburban,wet,93.06687055147539,92.52957904485591,-1.5389472262211668,-0.08614434294642864,11.487202717476631,0.0,-4.212152527155618,None,None
2025-03-11 08:09:23,urban,fog,75.10964701748239,71.43692744994159,0.9109335226525392,0.009748893902369686,47.07034018329083,0.0,6.670647340386051,None,None
2025-03-11 08:09:24,suburban,dry,98.01820883245917,97.15266106528239,2.2017756674959648,-0.02266622037239996,49.50959065426938,0.0,4.224314518875949,None,None
2025-03-11 08:09:25,suburban,snow,73.87886940467673,75.46650633896436,-0.04539458639547864,0.06491477210704204,24.502037447071487,0.0,0.7350587543307838,None,None
2025-03-11 08:09:26,suburban,wet,49.428131972332196,48.83337981384598,3.8982343501118732,-0.04532595259470423,31.767138017319706,0.0,2.925660196318817,None,None
2025-03-11 08:09:27,highway,dry,64.87870533623894,64.38593853120985,-2.586092716302053,0.17184396156027143,39.9752834000746,0.0,-5.086274501118625,None,None
2025-03-11 08:09:28,highway,snow,51.938121184612164,53.91087419642404,1.0407351807886531,-0.12896760979610558,38.13754055225201,0.0,-1.8104919714597765,None,None
2025-03-11 08:09:29,urban,dry,74.72729773938038,73.30335128486253,1.7497925043315046,0.12537347862197346,48.55042363700522,0.0,-0.3246561413565299,None,None
2025-03-11 08:09:30,highway,fog,80.27627568784328,77.19066925135748,1.3370158524078701,-0.07648492283081032,10.1697390985455,0.0,5.4958614867515845,None,None
2025-03-11 08:09:31,urban,wet,105.14655968412924,104.82529744507825,-0.30653358996847246,-0.17959827345840235,31.132618976426258,0.0,-2.743733886800594,None,None
2025-03-11 08:09:32,highway,dry,84.90391060646245,83.93556270396498,-0.4356622230167241,0.02378751563488674,36.13691388528915,0.0,-0.12874851874789228,None,None
2025-03-11 08:09:33,suburban,snow,76.71349206786704,74.78099942836053,0.666217756630886,-0.02546079860138836,45.054429088445154,0.0,7.204957467490143,None,None
2025-03-11 08:09:34,highway,snow,92.44108371775233,92.09032680595496,1.223631729978104,-0.11096093679030308,44.33493324731678,0.0,12.62163483779835,None,None
2025-03-11 08:09:35,highway,snow,46.832970364881724,47.81598165937529,0.9037101544235449,-0.1681376891715264,49.00999071025805,0.0,-4.353193635093052,None,None
2025-03-11 08:09:36,highway,fog,83.53421837162848,83.51564124849286,1.560086836190084,-0.0008360787271456757,28.043530427195556,0.0,0.6997879485226298,None,None
2025-03-11 08:09:37,urban,dry,91.5629779083045,92.17694005367697,-1.5283049356001028,0.09758368916238175,42.384239006595195,0.0,-7.539764571390771,None,None
2025-03-11 08:09:38,urban,dry,57.821206313302376,61.44802171033322,-0.341656468685452,0.05849534930864443,24.227676865729745,0.0,-0.07250464405910395,None,None
2025-03-11 08:09:39,suburban,snow,97.15631064810394,96.47055292498881,-1.4100238981856315,0.00567066488392655,24.004124503521453,0.0,-1.4505222515762959,None,None
2025-03-11 08:09:40,suburban,snow,85.07744611241621,85.63414338170556,-0.5791691641292125,0.04788475732177351,16.400676401278655,0.0,6.255164842278777,None,None
2025-03-11 08:09:41,suburban,snow,73.77068129148797,72.75225456628971,1.522831337721458,-0.0027214132377857006,41.82067791586534,0.0,-5.864528178708618,None,None
2025-03-11 08:09:42,highway,fog,89.49172799159427,87.79900855182032,0.16197588108784325,-0.1429724243030371,49.3616797616082,0.0,-6.549915180779714,None,None
2025-03-11 08:09:43,suburban,fog,114.06039286706594,112.8905775602304,3.910288744724655,-0.14208939852234434,16.535377775626603,0.0,7.604673642928606,None,None
2025-03-11 08:09:44,urban,wet,82.72799382587743,81.77047668283406,0.29010955078457545,-0.02031685289846789,7.525921460948254,0.0,-3.165661048652,None,None
2025-03-11 08:09:45,suburban,wet,83.72330879450504,84.4422603895993,0.0895378208696044,-0.016065328636607448,41.69940968385533,0.0,0.9871557078411812,None,None
2025-03-11 08:09:46,suburban,wet,73.10958650689633,77.80773808029785,0.15927437916032441,0.08509826785067652,32.910352364064025,0.0,1.475222836243248,None,None
2025-03-11 08:09:47,suburban,snow,67.25233445802812,65.82024758547644,-0.9567130392899039,0.07573042237747472,48.1864460247952,0.0,-3.936578111157967,None,None
2025-03-11 08:09:48,suburban,fog,92.45503724816368,91.62178663693275,-5.827639639151031,0.06051330157589494,16.35076485846285,0.9606755142875842,-3.93125475592687,Emergency Braking,Critical
2025-03-11 08:09:49,suburban,fog,67.15874261136699,67.03249658514449,1.6916820406674686,-0.028028271307718074,8.196244610057649,0.0,5.634548423516095,None,None
2025-03-11 08:09:50,urban,wet,81.07349355829089,81.86509125571038,-5.746741146401798,-0.13806521701101396,27.15990173899257,0.8317310339926188,3.38536044422665,Emergency Braking,Critical
2025-03-11 08:09:51,highway,snow,72.83513829852325,73.36223992243282,-1.190189594825207,0.0412071137066024,8.845971033431637,0.0,-0.07843729879231014,None,None
2025-03-11 08:09:52,suburban,dry,87.18469738619588,89.75288897409212,-1.3876269307179527,0.05251693132621685,16.780550049621834,0.0,-0.68395912412122,None,None
2025-03-11 08:09:53,highway,snow,85.00493157930423,80.15214743823381,-0.6753028374987651,-0.2388531462477686,10.669003736862573,0.0,1.5830544242614666,None,None
2025-03-11 08:09:54,suburban,snow,95.56309916386849,90.78923942347714,0.11079515161632056,-0.08343381865826627,15.085948084703542,0.0,1.9109960596006117,None,None
2025-03-11 08:09:55,highway,wet,72.3497540171788,71.3579976731585,1.790379803214393,-0.0691054377393896,9.776509376962633,0.0,6.3057276110870175,None,None
2025-03-11 08:09:56,urban,fog,75.95187597059943,78.14647634568685,-2.010732962049655,0.011835020112343629,47.92576997422784,0.0,-0.10428055780571718,None,None
2025-03-11 08:09:57,highway,fog,65.3185442632654,62.1872482000542,-0.47973941683313437,-0.0803360432765694,17.535322105238098,0.0,2.2149037410008185,None,None
2025-03-11 08:09:58,suburban,dry,73.33560109885833,67.32033641947082,0.2164650291526183,-0.003813456882464047,24.975391369665445,0.0,3.5908939758934055,None,None
2025-03-11 08:09:59,highway,fog,85.65950739567278,86.80186620811119,-2.7505586514441527,-0.021053494035299252,45.43753134354,0.0,3.6788759501918533,None,None
2025-03-11 08:10:00,highway,fog,91.35482924968028,91.8421436970857,-1.2503974244496097,-0.015914947153772795,35.479471458266346,0.0,7.248597926806141,None,None
2025-03-11 08:10:01,suburban,dry,66.16752013733561,63.987103323736754,-1.0198328096042795,-0.07163942937007461,32.81168662527985,0.0,-0.06294389323953468,None,None
2025-03-11 08:10:02,highway,dry,93.0440888015849,91.07300960014305,-1.1939555607757475,-0.06389850540666776,36.750343566237675,0.0,-2.829336159874078,None,None
2025-03-11 08:10:03,suburban,wet,100.33456788207427,98.39508044280493,0.28783431753247113,-0.10802670597806928,42.29700156974218,0.0,-1.7898151161459186,None,None
2025-03-11 08:10:04,urban,wet,86.20152354835551,86.42259418330339,-0.24083941425269612,0.038006744057383204,44.49511705332924,0.0,3.204133420474855,None,None
2025-03-11 08:10:05,suburban,wet,108.151937188371,106.89930663600498,-0.8329291539015544,0.05711026285913683,33.91878517992619,0.0,-0.5405067103176802,None,None
2025-03-11 08:10:06,urban,wet,68.3931620134464,69.38128985139744,0.6419439398289525,-0.07706179501253389,45.0503273612326,0.0,11.433988112469253,None,None
2025-03-11 08:10:07,highway,fog,61.33017945032874,55.62092612451996,2.5846120764693747,0.15206400960170446,29.09288873414646,0.0,0.06294466622610179,None,None
2025-03-11 08:10:08,suburban,wet,53.319196266435824,51.60549253618022,2.458884775112628,-0.03146014474420489,17.478088532079052,0.0,-4.774766554075114,None,None
2025-03-11 08:10:09,highway,snow,102.44066467233775,100.18855675051564,-2.884157658093504,0.15301856237965608,44.603451899773,0.0,1.6135083365648961,None,None
2025-03-11 08:10:10,urban,dry,89.81548484531086,89.30280348856587,0.8656082757527094,-0.06421271738316034,29.36627723358892,0.0,7.6940610637801665,None,None
2025-03-11 08:10:11,urban,wet,79.16622993634317,78.0901344193629,-0.26703493509575765,-0.20265777765994356,45.776191440525544,0.0,-4.078799048623186,None,None
2025-03-11 08:10:12,highway,dry,84.19952939479731,85.79521695458884,0.23273301429803445,0.04021978249123513,6.807551627776155,0.0,-4.223107325505199,None,None
2025-03-11 08:10:13,suburban,fog,63.11766429052435,59.39899074720424,-0.5974245503138229,0.024854510511898725,22.888208819355597,0.0,-0.934076852325329,None,None
2025-03-11 08:10:14,suburban,wet,116.68627969425239,116.7772626469139,0.17638294483080336,0.0034393795307583078,47.65122582631107,0.0,-3.2295527941625997,None,None
2025-03-11 08:10:15,suburban,snow,81.93831772962841,83.05499057605182,0.2271110941080281,-0.06422324784439894,16.234254174123624,0.0,-6.751090484560434,None,None
2025-03-11 08:10:16,suburban,dry,81.64092191907339,85.3542167921973,-0.8684276360233847,-0.0034572225485819015,47.36913107173217,0.0,-7.7041041911982155,None,None
2025-03-11 08:10:17,urban,wet,90.88649935848038,89.92296741629343,-1.3445513217377711,-0.05112594578695273,47.92561075081625,0.0,1.1621430190013144,None,None
2025-03-11 08:10:18,suburban,snow,87.2151384760507,87.86405568475573,-0.6730435239292263,-0.030234956633175065,44.69640414016374,0.0,3.575215535072838,None,None
2025-03-11 08:10:19,highway,fog,83.35826036418698,79.75053477906225,0.35138889668514833,0.08416322557650752,30.36506202919844,0.0,-3.505821110818051,None,None
2025-03-11 08:10:20,urban,snow,68.14288316832032,63.35897075969427,0.8984945125263961,0.01842172295300935,34.11227520862873,0.0,-0.3525934649915862,None,None
2025-03-11 08:10:21,highway,fog,87.07202535703993,88.76157410860333,1.2800234660102199,0.06099513873319773,44.132764930244115,0.0,0.924809635427477,None,None
2025-03-11 08:10:22,highway,dry,108.2303674471255,108.21924685982935,-0.7412850346003691,-0.023186850662578994,39.9153687075133,0.0,-5.526170341897881,None,None
2025-03-11 08:10:23,highway,wet,100.18130069232467,102.53832607192152,0.42576685095410516,-0.034201734580477504,33.35422322549352,0.0,4.294303485073315,None,None
2025-03-11 08:10:24,urban,snow,103.89779939959097,101.15099362165147,1.4437538879299476,-0.11534825308886437,49.20167335418162,0.0,1.0595016770878436,None,None
